Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,93.59,93.61,92.42,92.78,525100,92.78
2013-12-31,94.28,94.36,93.48,94.01,382400,94.01
2013-12-30,94.50,94.66,93.82,94.00,390200,94.00
2013-12-27,92.51,94.78,92.22,94.19,928800,94.19
2013-12-26,92.16,92.49,91.63,92.17,345200,92.17
2013-12-24,91.49,92.24,91.17,92.19,185600,92.19
2013-12-23,90.92,91.33,90.20,91.29,383100,91.29
2013-12-20,89.00,90.71,89.00,90.56,1020700,90.56
2013-12-19,90.75,90.95,89.76,89.88,676300,89.88
2013-12-18,89.67,90.97,88.77,90.95,638000,90.95
2013-12-17,89.59,89.83,89.03,89.49,465900,89.49
2013-12-16,89.93,90.30,88.98,89.75,375200,89.75
2013-12-13,89.65,89.90,89.04,89.44,530000,89.44
2013-12-12,89.60,89.71,89.12,89.17,632300,89.17
2013-12-11,89.45,89.67,89.10,89.66,965700,89.66
2013-12-10,89.40,89.67,89.12,89.35,548500,89.35
2013-12-09,89.62,89.91,89.20,89.56,713000,89.56
2013-12-06,88.77,89.26,87.92,89.18,668700,89.18
2013-12-05,87.10,87.88,87.10,87.70,558400,87.70
2013-12-04,86.97,88.08,86.67,87.33,728100,87.33
