Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,64.24,64.54,63.67,63.71,3994900,63.71
2013-12-31,64.71,65.00,64.39,64.97,2837400,64.97
2013-12-30,64.26,64.70,64.12,64.65,2190900,64.65
2013-12-27,64.44,64.46,63.92,64.25,2039900,64.25
2013-12-26,64.00,64.28,63.78,64.25,2276500,64.25
2013-12-24,62.72,63.85,62.71,63.83,1760200,63.83
2013-12-23,62.89,62.97,62.56,62.74,3031600,62.74
2013-12-20,62.76,62.98,62.32,62.55,5857000,62.55
2013-12-19,61.85,62.74,61.78,62.71,4279600,62.71
2013-12-18,61.40,62.19,60.62,62.19,4157100,62.19
2013-12-17,60.67,61.41,60.41,61.18,3591800,61.18
2013-12-16,60.52,61.17,60.52,60.84,4326900,60.84
2013-12-13,60.16,60.40,59.96,60.24,2728600,60.24
2013-12-12,60.22,60.41,59.85,59.95,2699000,59.95
2013-12-11,61.70,61.70,60.20,60.29,3854500,60.29
2013-12-10,61.25,61.63,61.11,61.44,3350500,61.44
2013-12-09,61.48,61.60,61.09,61.39,2412300,61.39
2013-12-06,60.62,61.37,60.58,61.34,2677400,61.34
2013-12-05,60.16,60.56,59.97,60.11,2525400,60.11
2013-12-04,60.20,60.60,59.88,60.26,3328000,60.26
