Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,70.27,70.92,69.53,69.78,4351800,69.78
2013-12-31,69.95,70.74,69.75,70.65,3281300,70.65
2013-12-30,70.47,70.64,69.87,69.91,3035400,69.91
2013-12-27,70.07,70.59,70.06,70.39,1965600,70.39
2013-12-26,70.00,70.44,69.93,70.19,2413200,70.19
2013-12-24,69.63,69.98,69.31,69.93,1625000,69.93
2013-12-23,70.08,70.75,69.45,69.56,4151700,69.56
2013-12-20,69.11,70.49,69.05,69.88,8290700,69.88
2013-12-19,68.91,69.38,68.72,69.08,6962200,69.08
2013-12-18,69.45,69.60,68.23,69.40,7959500,69.40
2013-12-17,69.82,69.85,69.05,69.06,4880900,69.06
2013-12-16,69.70,70.14,69.52,69.79,4167400,69.79
2013-12-13,69.54,70.16,69.29,69.43,4649000,69.43
2013-12-12,69.13,69.79,68.91,69.48,5708100,69.48
2013-12-11,70.31,70.33,69.05,69.11,5744500,69.11
2013-12-10,70.20,70.63,69.81,70.31,4712300,70.31
2013-12-09,70.55,70.99,70.20,70.44,4952900,70.44
2013-12-06,71.18,71.48,70.20,70.77,5560700,70.77
2013-12-05,71.21,71.35,70.12,70.84,5040400,70.84
2013-12-04,72.34,72.62,71.12,71.41,5399100,71.41
