Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,51.25,51.62,51.13,51.41,617400,51.41
2013-12-31,51.75,51.97,51.38,51.66,710500,51.66
2013-12-30,51.54,51.82,51.40,51.79,533500,51.79
2013-12-27,51.58,51.77,51.39,51.58,379800,51.58
2013-12-26,51.26,51.62,50.96,51.50,540300,51.50
2013-12-24,50.89,51.41,50.89,51.17,249200,51.17
2013-12-23,51.09,51.10,50.71,50.89,445700,50.89
2013-12-20,50.85,51.06,50.52,50.93,1018700,50.93
2013-12-19,51.02,51.08,50.43,50.75,892100,50.75
2013-12-18,50.20,51.26,50.02,51.18,1206900,51.18
2013-12-17,50.49,50.60,49.68,50.12,715900,50.12
2013-12-16,49.98,50.64,49.85,50.55,743400,50.55
2013-12-13,49.89,50.25,49.62,49.91,625500,49.91
2013-12-12,49.84,50.06,49.60,49.86,598200,49.86
2013-12-11,50.50,50.64,49.74,49.87,780700,49.87
2013-12-10,50.18,50.90,50.11,50.56,978200,50.56
2013-12-09,50.04,50.48,49.89,50.36,650100,50.36
2013-12-06,49.80,50.19,49.59,50.05,652200,50.05
2013-12-05,49.47,49.77,49.26,49.33,632200,49.33
2013-12-04,49.62,49.95,49.35,49.63,910700,49.63
