Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,142.90,144.39,139.57,139.77,3360000,139.77
2013-12-31,143.01,144.13,143.00,143.77,1102600,143.77
2013-12-30,143.48,143.88,142.86,143.05,889300,143.05
2013-12-27,143.28,143.86,142.74,143.43,923500,143.43
2013-12-26,142.65,143.52,142.33,143.30,1246400,143.30
2013-12-24,142.24,142.38,141.14,142.00,750600,142.00
2013-12-23,143.31,143.44,141.62,142.19,1461000,142.19
2013-12-20,139.52,143.73,139.23,142.71,3350200,142.71
2013-12-19,139.61,140.02,137.76,139.69,2688900,139.69
2013-12-18,138.10,140.24,137.36,139.72,4825100,139.72
2013-12-17,139.80,140.17,138.50,139.09,2679700,139.09
2013-12-16,139.59,140.97,138.88,139.85,3549800,139.85
2013-12-13,138.01,138.88,137.01,137.90,2583700,137.90
2013-12-12,136.56,137.53,136.27,136.34,1795700,136.34
2013-12-11,138.88,139.00,136.35,136.51,1451900,136.51
2013-12-10,139.66,140.18,138.22,138.49,1538700,138.49
2013-12-09,139.82,140.00,139.11,139.81,1349300,139.66
2013-12-06,139.99,140.17,139.07,139.39,1216500,139.24
2013-12-05,137.90,139.67,137.67,138.22,1161200,138.07
2013-12-04,137.66,140.00,136.81,138.71,1187900,138.56
