Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,74.35,75.35,74.00,74.27,1513600,74.27
2013-12-31,74.38,75.04,74.34,74.93,1122000,74.93
2013-12-30,73.96,74.66,73.75,74.35,834900,74.35
2013-12-27,74.43,74.60,73.51,73.75,1044800,73.75
2013-12-26,74.06,74.70,74.06,74.50,596300,74.50
2013-12-24,74.03,74.19,73.72,73.99,450200,73.99
2013-12-23,74.50,74.50,73.82,73.95,953700,73.95
2013-12-20,73.49,74.42,73.32,74.02,2729500,74.02
2013-12-19,73.09,73.53,72.62,73.32,1668700,73.32
2013-12-18,72.18,73.38,71.68,73.37,1899600,73.37
2013-12-17,72.35,72.68,71.94,71.97,1782000,71.97
2013-12-16,72.12,73.25,72.10,72.61,2663200,72.61
2013-12-13,71.04,71.97,71.04,71.74,2436300,71.74
2013-12-12,70.49,71.33,70.29,70.62,2271700,70.62
2013-12-11,71.29,71.50,70.39,70.39,2469300,70.39
2013-12-10,71.58,71.80,71.35,71.47,1867500,71.47
2013-12-09,72.00,72.22,71.75,71.88,2137000,71.88
2013-12-06,72.88,72.97,71.90,72.14,1606200,71.97
2013-12-05,72.71,72.93,72.05,72.25,1842600,72.08
2013-12-04,71.73,72.93,71.67,72.68,3271400,72.51
