Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,45.15,45.30,44.91,45.02,17333100,45.02
2013-12-31,45.52,45.55,45.15,45.40,13243500,45.40
2013-12-30,45.57,45.61,45.33,45.50,11321400,45.50
2013-12-27,45.59,45.63,45.39,45.50,6843900,45.50
2013-12-26,45.50,45.64,45.43,45.54,7309800,45.54
2013-12-24,45.25,45.46,45.18,45.39,4355300,45.39
2013-12-23,45.12,45.53,45.10,45.21,13020200,45.21
2013-12-20,45.10,45.20,44.80,44.96,29384600,44.96
2013-12-19,44.62,45.20,44.50,45.02,17713600,45.02
2013-12-18,43.98,45.06,43.66,44.93,28008400,44.93
2013-12-17,43.76,43.82,43.49,43.59,13355000,43.59
2013-12-16,43.97,44.14,43.80,43.98,13049700,43.98
2013-12-13,43.52,43.83,43.49,43.73,14075000,43.73
2013-12-12,43.57,43.78,43.47,43.50,13675100,43.50
2013-12-11,44.07,44.17,43.48,43.52,18050600,43.52
2013-12-10,44.22,44.44,44.05,44.11,14248000,44.11
2013-12-09,44.14,44.48,44.14,44.32,13962500,44.32
2013-12-06,43.67,44.19,43.43,44.11,16909700,44.11
2013-12-05,43.62,43.95,43.21,43.25,19048900,43.25
2013-12-04,43.40,44.07,43.34,43.75,17970800,43.75
