Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,36.82,36.86,36.49,36.52,2241400,36.52
2013-12-31,36.73,36.88,36.52,36.81,1840700,36.81
2013-12-30,36.64,36.73,36.46,36.59,1736700,36.59
2013-12-27,36.77,36.80,36.55,36.61,1165500,36.61
2013-12-26,36.75,36.83,36.65,36.71,1306200,36.71
2013-12-24,36.71,36.94,36.68,36.77,872600,36.77
2013-12-23,36.50,36.90,36.43,36.76,2269200,36.76
2013-12-20,36.32,36.61,36.06,36.39,4033200,36.39
2013-12-19,35.67,36.33,35.58,36.11,3357700,36.11
2013-12-18,35.24,35.84,34.90,35.81,4101800,35.81
2013-12-17,35.30,35.41,35.06,35.26,2407500,35.26
2013-12-16,35.21,35.50,35.09,35.35,3082700,35.35
2013-12-13,35.12,35.21,34.83,34.99,2574200,34.99
2013-12-12,35.11,35.35,35.01,35.11,3334200,35.11
2013-12-11,35.63,35.64,35.10,35.20,4799600,35.20
2013-12-10,35.47,35.71,35.28,35.51,3796900,35.51
2013-12-09,35.60,35.69,35.42,35.55,3142500,35.55
2013-12-06,35.54,35.62,35.07,35.45,4140300,35.45
2013-12-05,35.08,35.32,34.89,35.03,2953400,35.03
2013-12-04,34.93,35.60,34.93,35.09,6752900,35.09
