Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,72.35,72.87,71.98,72.22,824200,72.22
2013-12-31,73.40,73.50,72.44,72.75,640600,72.75
2013-12-30,73.01,73.65,72.92,73.17,528400,73.17
2013-12-27,73.13,73.75,72.79,72.93,456800,72.93
2013-12-26,73.35,73.74,72.90,73.27,464300,73.27
2013-12-24,72.86,73.91,72.50,73.30,734300,73.30
2013-12-23,72.77,72.90,72.37,72.68,734600,72.68
2013-12-20,72.35,73.11,72.02,72.55,1727300,72.55
2013-12-19,71.95,72.68,71.77,72.19,1081400,72.19
2013-12-18,71.39,72.37,71.00,72.10,1426700,72.10
2013-12-17,72.29,72.73,71.22,71.47,1460000,71.47
2013-12-16,72.44,72.89,72.17,72.42,849900,72.42
2013-12-13,72.85,73.32,72.24,72.36,677600,72.36
2013-12-12,72.94,73.18,72.55,72.61,687900,72.61
2013-12-11,73.09,73.58,72.80,72.92,1017900,72.92
2013-12-10,72.69,73.41,72.61,73.14,832900,73.14
2013-12-09,73.76,73.89,72.74,72.84,1020700,72.84
2013-12-06,73.88,74.00,73.24,73.38,878000,73.38
2013-12-05,72.38,73.42,72.31,72.96,1237700,72.96
2013-12-04,72.49,73.06,71.37,72.57,1313900,72.57
