Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,37.69,38.09,37.44,37.63,9039700,37.63
2013-12-31,37.56,37.98,37.40,37.74,7097500,37.74
2013-12-30,37.56,38.00,37.39,37.67,9711200,37.67
2013-12-27,36.97,37.63,36.94,37.50,9025500,37.50
2013-12-26,36.35,37.04,36.35,36.96,10345300,36.96
2013-12-24,35.84,36.47,35.76,36.30,5220600,36.30
2013-12-23,35.88,36.04,35.59,35.73,7808400,35.73
2013-12-20,35.23,35.75,35.21,35.69,11194100,35.69
2013-12-19,34.89,35.34,34.81,35.19,6625300,35.19
2013-12-18,35.10,35.33,34.57,35.18,9817300,35.18
2013-12-17,34.53,35.02,34.44,34.90,7631900,34.90
2013-12-16,34.40,34.89,34.35,34.60,10297500,34.60
2013-12-13,34.40,34.75,34.10,34.34,8882900,34.34
2013-12-12,34.50,34.67,33.94,34.29,9218300,34.29
2013-12-11,35.02,35.16,34.35,34.45,11130100,34.45
2013-12-10,34.93,35.25,34.82,34.89,8519800,34.89
2013-12-09,34.34,34.74,34.27,34.63,6622800,34.63
2013-12-06,34.61,34.82,34.12,34.25,7764200,34.25
2013-12-05,34.28,34.53,34.06,34.28,7550600,34.28
2013-12-04,34.23,34.92,34.23,34.54,9095500,34.54
