Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,67.88,67.99,66.65,66.78,1530100,66.78
2013-12-31,67.94,68.01,67.29,67.77,584800,67.77
2013-12-30,67.56,68.22,67.43,67.80,627600,67.80
2013-12-27,67.73,68.33,67.02,67.42,518600,67.42
2013-12-26,67.23,67.72,66.95,67.46,597700,67.46
2013-12-24,67.35,67.43,66.60,67.36,295700,67.36
2013-12-23,66.43,67.36,66.36,67.11,1379700,67.11
2013-12-20,66.62,67.42,66.19,66.24,2139900,66.24
2013-12-19,65.41,66.55,64.63,66.24,1896000,66.24
2013-12-18,63.50,65.25,63.04,65.16,1869900,65.16
2013-12-17,61.70,64.02,61.66,63.39,1535400,63.39
2013-12-16,63.68,64.21,62.93,63.60,2013100,63.60
2013-12-13,61.93,62.28,61.29,61.46,858500,61.46
2013-12-12,62.37,62.74,61.34,61.59,1165700,61.59
2013-12-11,63.54,63.57,62.62,62.69,988000,62.69
2013-12-10,63.12,63.45,62.97,63.27,1078100,63.27
2013-12-09,63.04,63.30,62.69,63.11,798500,63.11
2013-12-06,62.90,63.37,62.18,63.05,1051500,63.05
2013-12-05,62.19,62.53,61.18,62.29,1453900,62.29
2013-12-04,61.04,62.56,60.57,62.49,2264800,62.49
