Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,11.01,11.03,10.96,10.99,13442600,10.99
2013-12-31,11.02,11.04,11.01,11.04,9741900,11.04
2013-12-30,11.02,11.04,11.00,11.02,8561900,11.02
2013-12-27,10.98,11.02,10.98,11.01,7652000,11.01
2013-12-26,11.00,11.02,10.97,10.98,4893700,10.98
2013-12-24,11.00,11.03,10.97,10.99,8243400,10.99
2013-12-23,10.95,11.02,10.94,11.01,28442500,11.01
2013-12-20,10.94,11.00,10.92,10.94,25663800,10.94
2013-12-19,10.94,10.95,10.92,10.93,26200700,10.93
2013-12-18,10.92,10.95,10.92,10.92,39919200,10.92
2013-12-17,10.96,10.97,10.91,10.92,56337800,10.92
2013-12-16,10.96,10.99,10.94,10.96,204360400,10.96
2013-12-13,7.98,8.00,7.83,7.91,3077900,7.91
2013-12-12,7.94,7.99,7.83,7.94,4559500,7.94
2013-12-11,8.12,8.15,7.94,7.99,4188100,7.99
2013-12-10,8.08,8.19,8.06,8.13,4488200,8.13
2013-12-09,8.12,8.22,8.03,8.10,2817300,8.10
2013-12-06,8.00,8.12,7.96,8.10,3868800,8.10
2013-12-05,8.03,8.03,7.85,7.94,3612200,7.94
2013-12-04,7.96,8.04,7.87,7.99,3936100,7.99
