Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,80.18,80.41,79.52,80.03,1517700,80.03
2013-12-31,80.27,80.54,79.86,80.30,675300,80.30
2013-12-30,79.68,80.26,79.06,80.13,882800,80.13
2013-12-27,79.88,79.99,79.15,79.32,694400,79.32
2013-12-26,78.78,79.96,78.78,79.53,1035800,79.53
2013-12-24,78.32,79.34,78.18,78.65,784200,78.65
2013-12-23,78.07,78.71,77.55,78.42,988300,78.42
2013-12-20,77.33,78.22,76.61,77.41,3680800,77.41
2013-12-19,78.09,78.33,76.78,77.52,2294700,77.52
2013-12-18,77.35,78.60,76.98,78.46,1715800,78.46
2013-12-17,76.91,77.40,76.10,76.95,1272900,76.95
2013-12-16,76.54,77.55,76.54,76.81,1245800,76.81
2013-12-13,77.39,77.98,76.45,76.52,1106100,76.52
2013-12-12,76.91,77.34,76.23,76.52,1086500,76.52
2013-12-11,77.99,78.44,77.20,77.24,1152700,77.24
2013-12-10,77.22,78.61,77.22,78.01,1556900,78.01
2013-12-09,78.12,78.46,77.59,77.68,1478800,77.68
2013-12-06,77.96,78.27,77.31,78.13,1027000,78.13
2013-12-05,77.02,77.63,77.02,77.19,1220100,77.19
2013-12-04,77.43,78.45,76.57,77.03,2033600,77.03
