Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,58.94,59.00,58.22,58.51,1078000,58.51
2013-12-31,59.15,59.35,58.81,59.17,980900,59.17
2013-12-30,58.46,58.99,58.46,58.84,700100,58.84
2013-12-27,58.61,58.81,58.37,58.47,1001800,58.47
2013-12-26,58.26,58.89,58.19,58.72,900600,58.72
2013-12-24,58.07,58.30,57.64,58.14,375200,58.14
2013-12-23,57.68,58.22,57.59,57.83,1129100,57.83
2013-12-20,57.34,57.84,57.10,57.62,1704800,57.62
2013-12-19,57.47,57.73,56.98,57.29,994900,57.29
2013-12-18,57.07,57.75,56.06,57.73,2873900,57.73
2013-12-17,57.30,58.03,57.09,57.85,1524800,56.95
2013-12-16,56.47,57.59,56.47,57.31,1395600,56.42
2013-12-13,56.36,56.57,56.14,56.16,1037700,55.29
2013-12-12,55.99,56.77,55.94,56.04,1469500,55.17
2013-12-11,56.99,57.32,56.01,56.10,1131400,55.23
2013-12-10,56.80,57.26,56.64,57.10,856500,56.21
2013-12-09,57.22,57.38,56.73,56.87,728000,55.99
2013-12-06,56.79,57.01,56.02,56.95,1125100,56.06
2013-12-05,55.58,55.99,55.37,55.60,1079700,54.74
2013-12-04,55.74,56.36,55.01,55.53,1583100,54.67
