Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,96.41,96.41,94.67,95.00,1070700,95.00
2013-12-31,96.36,96.82,96.26,96.63,690500,96.63
2013-12-30,95.62,96.38,95.51,96.14,470200,96.14
2013-12-27,95.89,96.16,95.47,95.75,439000,95.75
2013-12-26,95.31,96.07,95.04,95.82,944900,95.82
2013-12-24,94.69,95.28,94.51,95.22,323400,95.22
2013-12-23,94.94,95.13,94.43,94.58,585400,94.58
2013-12-20,93.86,94.90,93.86,94.44,1839900,94.44
2013-12-19,92.46,93.83,92.38,93.63,993600,93.63
2013-12-18,92.57,92.88,91.91,92.83,1996200,92.83
2013-12-17,93.06,93.25,92.39,92.54,828800,92.10
2013-12-16,93.40,93.54,93.02,93.12,870400,92.68
2013-12-13,92.96,93.41,92.77,92.98,684700,92.54
2013-12-12,93.37,93.84,92.81,92.85,1163700,92.41
2013-12-11,94.27,94.38,93.32,93.44,1357300,93.00
2013-12-10,94.47,95.00,94.12,94.12,1011200,93.67
2013-12-09,94.98,95.11,94.43,94.77,721900,94.32
2013-12-06,94.12,95.09,93.90,94.85,682600,94.40
2013-12-05,93.75,94.04,92.99,93.09,1341300,92.65
2013-12-04,94.86,95.94,93.39,94.10,1450500,93.65
