Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,8.00,8.08,7.98,8.01,6878300,8.01
2013-12-31,8.00,8.10,7.96,7.98,7203100,7.98
2013-12-30,8.05,8.14,8.00,8.02,7606400,8.02
2013-12-27,8.15,8.18,8.02,8.13,9161100,8.13
2013-12-26,8.37,8.44,8.31,8.42,7139000,8.17
2013-12-24,8.30,8.40,8.30,8.37,3405000,8.12
2013-12-23,8.25,8.35,8.21,8.34,7043500,8.09
2013-12-20,8.18,8.24,8.16,8.24,7206000,8.00
2013-12-19,8.15,8.20,8.07,8.15,5642600,7.91
2013-12-18,8.07,8.20,8.01,8.19,7086300,7.95
2013-12-17,7.98,8.08,7.98,8.08,4728100,7.84
2013-12-16,7.95,8.03,7.93,7.97,3898900,7.73
2013-12-13,8.01,8.04,7.95,7.96,3790200,7.72
2013-12-12,7.90,8.02,7.89,8.01,5559200,7.77
2013-12-11,8.00,8.04,7.90,7.92,8687400,7.68
2013-12-10,8.02,8.08,8.00,8.01,7814600,7.77
2013-12-09,8.05,8.09,8.01,8.05,6014500,7.81
2013-12-06,8.12,8.12,8.03,8.05,6377500,7.81
2013-12-05,8.22,8.23,8.00,8.04,9165800,7.80
2013-12-04,8.07,8.27,8.06,8.25,7224900,8.01
