Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,26.03,26.63,25.81,25.83,7074000,25.83
2013-12-31,26.61,26.63,25.80,26.21,6179000,26.21
2013-12-30,26.72,27.13,26.47,26.60,8762800,26.60
2013-12-27,25.22,26.62,25.18,26.53,10228900,26.53
2013-12-26,24.76,25.32,24.76,25.01,3838600,25.01
2013-12-24,24.31,24.99,24.31,24.76,3689600,24.76
2013-12-23,24.26,24.80,24.02,24.34,5190100,24.34
2013-12-20,24.86,24.88,24.13,24.21,10821800,24.21
2013-12-19,24.08,25.17,23.95,24.87,6799100,24.87
2013-12-18,23.90,24.19,23.50,24.00,7216800,24.00
2013-12-17,23.59,24.13,23.32,23.90,5386300,23.90
2013-12-16,23.59,24.19,23.21,23.76,6690100,23.76
2013-12-13,23.70,24.04,23.38,23.51,6301800,23.51
2013-12-12,24.00,24.01,23.27,23.79,6162300,23.79
2013-12-11,24.93,25.05,23.85,24.01,7569100,24.01
2013-12-10,24.92,25.46,24.91,25.04,4590600,25.04
2013-12-09,24.51,25.20,24.43,25.00,4147700,25.00
2013-12-06,25.41,25.61,24.43,24.57,6591800,24.57
2013-12-05,25.24,25.47,24.97,25.00,4668500,25.00
2013-12-04,25.08,25.63,25.01,25.45,6228600,25.45
