Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,83.36,83.70,82.26,82.36,1209200,82.36
2013-12-31,83.56,84.33,83.53,83.89,970500,83.89
2013-12-30,83.13,83.87,83.09,83.25,1540300,83.25
2013-12-27,83.89,84.00,82.93,83.41,1084600,83.41
2013-12-26,83.65,84.00,82.97,83.47,937400,83.47
2013-12-24,82.68,83.80,82.66,83.62,584700,83.62
2013-12-23,83.34,83.55,82.30,82.68,1183100,82.68
2013-12-20,83.40,83.72,82.92,82.94,2458400,82.94
2013-12-19,83.51,83.67,82.17,83.09,1721000,83.09
2013-12-18,82.00,84.06,81.74,83.93,2070300,83.93
2013-12-17,82.06,82.34,81.36,81.82,1297300,81.82
2013-12-16,81.89,82.33,81.46,81.85,1216200,81.85
2013-12-13,82.04,82.39,81.43,81.61,783600,81.61
2013-12-12,81.52,82.28,81.52,81.90,1300400,81.90
2013-12-11,82.87,83.24,81.59,81.75,1368100,81.75
2013-12-10,82.30,83.28,82.23,83.07,1359900,83.07
2013-12-09,82.61,83.34,82.38,82.90,1176700,82.90
2013-12-06,82.56,82.95,82.33,82.75,1226900,82.75
2013-12-05,81.13,81.72,81.02,81.46,1076700,81.46
2013-12-04,81.55,82.17,81.04,81.47,1149300,81.47
