Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,59.25,59.37,58.68,59.06,580400,59.06
2013-12-31,59.61,59.65,59.35,59.59,447500,59.59
2013-12-30,59.60,59.73,59.36,59.48,317700,59.48
2013-12-27,59.52,59.68,59.31,59.50,353100,59.50
2013-12-26,59.35,59.59,59.21,59.41,420700,59.41
2013-12-24,58.86,59.60,58.86,59.27,226200,59.27
2013-12-23,59.45,59.55,58.50,59.05,803500,59.05
2013-12-20,58.16,59.41,57.15,59.30,1864400,59.30
2013-12-19,56.43,56.65,56.02,56.48,722300,56.48
2013-12-18,55.71,56.30,55.01,56.29,630000,56.29
2013-12-17,54.91,55.63,54.62,55.57,762300,55.57
2013-12-16,55.36,55.88,54.89,55.06,737900,55.06
2013-12-13,55.17,55.97,55.00,55.41,565400,55.41
2013-12-12,54.56,55.04,54.45,54.97,591700,54.97
2013-12-11,55.10,55.32,54.61,54.70,665700,54.70
2013-12-10,54.91,55.26,54.75,55.21,669300,55.21
2013-12-09,54.98,55.17,54.72,54.81,526200,54.81
2013-12-06,55.03,55.03,54.43,54.83,850700,54.83
2013-12-05,54.39,54.49,53.83,53.84,606500,53.84
2013-12-04,54.69,54.86,53.85,54.34,378200,54.34
