Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,49.15,49.76,48.11,49.65,2834300,49.65
2013-12-31,49.44,49.79,49.12,49.26,1746100,49.26
2013-12-30,48.99,49.38,48.17,49.27,1972100,49.27
2013-12-27,50.33,50.61,48.91,49.04,2107200,49.04
2013-12-26,51.07,51.55,50.19,50.36,1518800,50.36
2013-12-24,50.36,51.21,50.36,50.97,1150800,50.97
2013-12-23,49.34,50.56,49.04,50.52,1844000,50.52
2013-12-20,49.91,50.15,49.17,49.25,2871000,49.25
2013-12-19,49.68,50.49,49.22,49.87,2319600,49.87
2013-12-18,49.01,50.15,48.54,49.93,3535500,49.93
2013-12-17,48.05,49.14,47.82,48.98,2898700,48.98
2013-12-16,47.38,48.50,47.38,48.11,3512900,48.11
2013-12-13,46.00,47.80,46.00,47.29,4803900,47.29
2013-12-12,45.13,46.47,45.09,45.61,2962900,45.61
2013-12-11,45.77,46.44,45.03,45.21,2867500,45.21
2013-12-10,45.49,45.92,45.18,45.77,3399500,45.77
2013-12-09,45.09,46.11,45.00,45.58,4411400,45.58
2013-12-06,45.69,46.54,44.87,45.08,3945200,45.08
2013-12-05,45.65,46.14,45.07,45.13,4346200,45.13
2013-12-04,46.04,46.69,45.65,45.77,4598400,45.77
