Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,56.95,57.22,56.43,56.82,1513100,56.82
2013-12-31,57.74,57.93,57.12,57.28,1664300,57.28
2013-12-30,57.17,57.98,57.17,57.69,1180300,57.69
2013-12-27,57.27,57.51,56.85,57.24,1135800,57.24
2013-12-26,57.12,57.58,57.11,57.26,1286400,57.26
2013-12-24,57.11,57.47,56.89,57.13,625100,57.13
2013-12-23,57.57,57.95,57.08,57.14,1728600,57.14
2013-12-20,56.91,57.38,56.75,57.35,2615400,57.35
2013-12-19,57.29,57.39,55.88,56.65,2621500,56.65
2013-12-18,56.75,57.89,55.58,57.76,2936500,57.76
2013-12-17,56.44,56.75,56.25,56.58,2161200,56.58
2013-12-16,56.05,56.58,56.01,56.33,2396200,56.33
2013-12-13,55.69,56.58,55.52,55.98,1913900,55.98
2013-12-12,55.50,55.81,54.89,55.26,2470200,55.26
2013-12-11,57.85,57.97,56.30,56.33,2290000,55.61
2013-12-10,57.41,58.34,57.30,57.98,3019100,57.23
2013-12-09,56.52,57.27,56.18,57.26,2351900,56.52
2013-12-06,57.00,57.15,55.99,56.35,1142800,55.62
2013-12-05,56.15,56.87,55.67,56.68,1564800,55.95
2013-12-04,55.40,56.68,55.36,56.21,1810700,55.49
