Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,90.42,90.47,88.45,88.89,1039500,88.89
2013-12-31,90.20,91.28,89.77,90.86,953100,90.86
2013-12-30,89.27,90.79,88.89,89.89,930200,89.89
2013-12-27,89.22,89.83,89.00,89.22,702100,89.22
2013-12-26,89.50,89.85,89.10,89.28,905800,89.28
2013-12-24,89.50,89.95,89.33,89.44,533000,89.44
2013-12-23,88.50,89.85,87.92,89.51,2078000,89.51
2013-12-20,85.82,88.50,85.15,88.10,3313700,88.10
2013-12-19,83.58,85.53,83.58,84.98,1367100,84.98
2013-12-18,83.95,84.26,82.53,84.11,1435300,84.11
2013-12-17,83.73,85.14,83.63,84.25,1701000,84.25
2013-12-16,82.42,84.17,81.79,83.44,1962000,83.44
2013-12-13,82.40,82.47,81.22,81.47,982500,81.47
2013-12-12,83.92,84.43,81.71,81.99,1493800,81.99
2013-12-11,85.50,85.50,84.14,84.24,1940000,84.24
2013-12-10,84.81,85.31,84.49,84.72,1162500,84.72
2013-12-09,83.94,85.61,83.69,85.18,1581800,85.18
2013-12-06,82.56,84.04,81.20,83.59,1772300,83.59
2013-12-05,82.62,82.84,81.48,81.50,1586300,81.50
2013-12-04,81.58,83.25,81.53,82.81,2270700,82.81
