Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,23.47,24.27,23.41,23.96,12162400,23.96
2013-12-31,22.75,23.20,22.63,23.03,12182100,23.03
2013-12-30,23.42,23.42,22.91,22.93,8049100,22.93
2013-12-27,23.45,23.64,23.29,23.59,6062200,23.59
2013-12-26,23.40,23.59,23.20,23.33,8403900,23.33
2013-12-24,22.50,23.17,22.49,23.15,4842300,23.15
2013-12-23,22.55,22.77,22.40,22.49,7755900,22.49
2013-12-20,22.84,22.92,22.45,22.64,13475100,22.64
2013-12-19,22.78,22.85,22.34,22.76,11081500,22.76
2013-12-18,23.22,23.65,23.06,23.14,12813700,23.14
2013-12-17,23.12,23.36,23.02,23.11,8113200,23.11
2013-12-16,23.32,23.58,23.01,23.16,11672300,23.16
2013-12-13,23.51,23.55,23.20,23.28,8165300,23.28
2013-12-12,23.00,23.43,22.68,23.28,11034100,23.28
2013-12-11,24.14,24.14,23.38,23.47,8634900,23.47
2013-12-10,24.27,24.57,24.15,24.18,10199200,24.18
2013-12-09,23.17,23.68,23.13,23.60,8322100,23.60
2013-12-06,23.37,23.56,22.97,23.02,11527900,23.02
2013-12-05,23.25,23.69,23.04,23.20,11670500,23.20
2013-12-04,23.56,24.21,23.35,23.88,13170100,23.88
