Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,41.12,41.23,40.51,40.66,12698600,40.66
2013-12-31,41.13,41.39,40.98,41.31,11729200,41.31
2013-12-30,40.77,41.14,40.76,41.09,10927500,41.09
2013-12-27,40.69,40.79,40.53,40.66,6762200,40.66
2013-12-26,40.22,40.54,40.14,40.49,8588300,40.49
2013-12-24,40.17,40.31,40.10,40.19,4783800,40.19
2013-12-23,40.10,40.24,39.87,40.16,10943200,40.16
2013-12-20,39.92,40.19,39.85,40.04,22237200,40.04
2013-12-19,39.97,40.10,39.56,39.86,14791800,39.86
2013-12-18,39.26,40.08,39.00,40.02,23884500,40.02
2013-12-17,39.12,39.25,38.87,39.10,17655700,39.10
2013-12-16,39.46,39.57,39.20,39.27,14547600,39.27
2013-12-13,39.47,39.64,39.21,39.23,14025100,39.23
2013-12-12,39.99,40.21,39.18,39.21,19777300,39.21
2013-12-11,39.95,40.34,39.89,40.13,14878300,40.13
2013-12-10,40.26,40.29,39.75,39.85,15950500,39.85
2013-12-09,40.40,40.50,40.20,40.40,12237100,40.40
2013-12-06,40.05,40.50,40.05,40.46,12557100,40.46
2013-12-05,40.28,40.40,39.80,39.83,18171200,39.83
2013-12-04,40.20,40.47,39.94,40.37,13166900,40.37
