Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,48.86,48.93,47.48,47.67,1182300,47.67
2013-12-31,48.88,48.99,48.48,48.72,595900,48.72
2013-12-30,48.79,49.15,48.79,48.84,574500,48.84
2013-12-27,48.77,48.91,48.54,48.80,380400,48.80
2013-12-26,48.49,48.65,48.33,48.59,308100,48.59
2013-12-24,48.17,48.60,48.17,48.50,285900,48.50
2013-12-23,48.57,48.61,48.04,48.19,518700,48.19
2013-12-20,47.89,48.45,47.89,48.42,1509100,48.42
2013-12-19,48.19,48.26,47.57,47.80,940800,47.80
2013-12-18,47.37,48.22,47.16,48.22,1292000,48.22
2013-12-17,47.66,47.72,47.06,47.35,1045000,47.35
2013-12-16,47.64,47.95,47.64,47.75,1460600,47.75
2013-12-13,47.70,47.95,47.55,47.58,986200,47.58
2013-12-12,47.93,48.00,47.17,47.30,1656700,47.30
2013-12-11,48.54,48.82,48.31,48.31,1304800,47.93
2013-12-10,48.60,48.72,48.20,48.39,879200,48.01
2013-12-09,48.98,48.99,48.54,48.74,939700,48.36
2013-12-06,48.52,49.02,48.52,49.00,705800,48.61
2013-12-05,48.50,48.56,48.16,48.21,1306300,47.83
2013-12-04,47.95,48.67,47.79,48.63,813600,48.25
