Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,47.57,47.72,46.94,47.39,2335700,47.39
2013-12-31,47.78,47.88,47.40,47.58,1894200,47.58
2013-12-30,46.96,47.94,46.88,47.82,3036200,47.82
2013-12-27,46.54,47.01,46.17,46.99,1984500,46.99
2013-12-26,45.93,46.47,45.73,46.33,1550900,46.33
2013-12-24,45.84,45.97,45.63,45.79,1205400,45.79
2013-12-23,45.97,46.07,45.48,45.97,1469800,45.97
2013-12-20,45.21,45.53,45.05,45.52,4073300,45.52
2013-12-19,45.17,45.35,44.85,45.07,1731500,45.07
2013-12-18,44.74,45.24,44.24,45.18,2396400,45.18
2013-12-17,45.15,45.23,44.56,44.70,2567300,44.70
2013-12-16,45.62,45.66,45.06,45.13,1781500,45.13
2013-12-13,45.52,45.77,45.12,45.37,1439200,45.37
2013-12-12,45.41,45.66,45.25,45.31,1900200,45.31
2013-12-11,46.15,46.25,45.29,45.43,1638500,45.43
2013-12-10,46.21,46.44,46.05,46.26,1334300,46.26
2013-12-09,46.20,46.48,46.03,46.16,1303200,46.16
2013-12-06,46.39,46.54,46.05,46.26,1651500,46.26
2013-12-05,45.50,46.11,45.47,45.79,2527700,45.79
2013-12-04,45.49,45.85,45.12,45.57,2823000,45.57
