Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,49.60,49.68,49.27,49.40,2205500,49.40
2013-12-31,49.93,50.01,49.63,49.91,1928800,49.91
2013-12-30,49.90,50.00,49.69,49.96,2052100,49.96
2013-12-27,49.81,50.11,49.63,49.84,1805500,49.84
2013-12-26,49.45,49.74,49.33,49.70,2162900,49.70
2013-12-24,49.23,49.50,49.16,49.28,1114600,49.28
2013-12-23,49.30,49.45,48.68,49.16,3259100,49.16
2013-12-20,49.32,49.56,49.07,49.30,5604800,49.30
2013-12-19,50.28,50.28,48.53,49.36,5780700,49.36
2013-12-18,48.85,49.75,48.24,49.73,7334500,49.73
2013-12-17,49.85,50.13,49.35,49.58,3729000,49.58
2013-12-16,49.78,50.12,49.60,49.91,3360200,49.91
2013-12-13,49.59,49.91,49.37,49.64,2781900,49.64
2013-12-12,50.45,50.46,49.50,49.57,4073200,49.57
2013-12-11,50.79,50.93,50.35,50.59,3494100,50.59
2013-12-10,51.27,51.30,50.45,50.73,2762200,50.73
2013-12-09,51.55,51.96,51.25,51.44,2958200,51.44
2013-12-06,50.63,51.51,50.59,51.50,3245200,51.50
2013-12-05,50.49,50.67,50.18,50.26,2578400,50.26
2013-12-04,50.31,50.94,50.19,50.71,2143100,50.71
