Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,79.40,80.26,78.73,79.02,2505400,79.02
2013-12-31,78.75,79.61,78.40,79.53,1848900,79.53
2013-12-30,79.66,79.73,78.60,78.68,1870600,78.68
2013-12-27,79.00,79.66,78.90,79.44,2173100,79.44
2013-12-26,78.85,78.99,78.62,78.77,1533600,78.77
2013-12-24,77.92,78.63,77.77,78.53,1166400,78.53
2013-12-23,78.71,78.74,77.67,77.77,2524300,77.77
2013-12-20,78.04,78.70,77.76,78.37,3456100,78.37
2013-12-19,77.54,77.95,77.17,77.78,2459900,77.78
2013-12-18,77.79,77.96,76.60,77.91,5006300,77.91
2013-12-17,79.16,79.16,78.07,78.14,2712900,78.14
2013-12-16,79.02,79.10,78.02,78.92,3990700,78.92
2013-12-13,78.68,79.26,78.30,78.74,2795500,78.74
2013-12-12,78.41,79.13,78.10,78.54,3501600,78.54
2013-12-11,79.36,79.46,78.25,78.37,2796200,78.37
2013-12-10,79.70,79.70,78.80,79.14,4072600,79.14
2013-12-09,81.25,81.35,80.03,80.19,4401000,80.19
2013-12-06,82.45,82.55,81.41,81.59,1885500,81.59
2013-12-05,81.55,81.86,81.12,81.61,1962600,81.61
2013-12-04,82.17,82.65,81.05,81.85,1959700,81.85
