Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,167.33,170.71,166.59,168.05,1268700,168.05
2013-12-31,166.00,168.37,165.50,168.00,763600,168.00
2013-12-30,165.49,165.97,164.40,165.64,351200,165.64
2013-12-27,165.65,165.88,164.39,165.14,443100,165.14
2013-12-26,165.08,166.73,164.07,165.63,714700,165.63
2013-12-24,165.95,166.12,164.01,164.90,518100,164.90
2013-12-23,163.68,166.58,163.67,165.96,950900,165.96
2013-12-20,165.29,165.59,161.92,162.51,3088000,162.51
2013-12-19,164.61,166.04,163.33,165.29,872200,165.29
2013-12-18,160.42,165.40,158.57,164.90,1452300,164.90
2013-12-17,159.64,160.85,156.40,159.89,1754700,159.89
2013-12-16,161.47,162.91,159.44,159.66,1024000,159.66
2013-12-13,159.54,161.36,158.92,159.82,892400,159.82
2013-12-12,160.15,161.42,158.76,159.38,1326500,159.38
2013-12-11,164.06,170.51,160.12,160.38,1291900,160.38
2013-12-10,165.99,166.39,161.10,163.55,1913100,163.55
2013-12-09,166.75,167.80,165.64,166.16,1085900,166.16
2013-12-06,164.30,168.15,163.52,166.73,1600400,166.73
2013-12-05,161.05,163.45,159.97,162.90,1227500,162.90
2013-12-04,161.57,162.24,159.34,161.05,1133500,161.05
