Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,21.68,21.79,21.27,21.66,26413500,21.66
2013-12-31,21.41,21.93,21.38,21.75,25122400,21.75
2013-12-30,21.45,21.68,21.23,21.30,19267100,21.30
2013-12-27,21.93,21.99,21.46,21.52,19365600,21.52
2013-12-26,21.83,22.25,21.74,21.74,17095500,21.74
2013-12-24,21.63,21.90,21.60,21.82,12857500,21.82
2013-12-23,21.44,21.67,21.22,21.49,40809300,21.49
2013-12-20,21.80,22.58,21.76,22.17,49159300,22.17
2013-12-19,21.73,22.28,21.56,21.62,37767000,21.62
2013-12-18,22.49,22.49,20.81,21.81,106562400,21.81
2013-12-17,22.85,22.98,22.55,22.92,26669900,22.92
2013-12-16,23.17,23.42,22.66,22.77,35046300,22.77
2013-12-13,22.73,23.20,22.65,23.08,30971800,23.08
2013-12-12,22.68,23.09,22.36,22.54,52553400,22.54
2013-12-11,22.47,22.91,22.29,22.50,52255000,22.50
2013-12-10,23.12,23.44,22.80,23.14,41881500,23.14
2013-12-09,22.66,23.67,22.60,23.12,65705600,23.12
2013-12-06,21.97,22.31,21.80,22.31,32215100,22.31
2013-12-05,21.86,22.09,21.59,21.65,30283800,21.65
2013-12-04,21.68,21.93,21.41,21.76,34596500,21.76
