Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,69.54,69.68,69.04,69.19,2070000,69.19
2013-12-31,69.34,69.81,69.26,69.55,1661500,69.55
2013-12-30,69.42,69.49,69.02,69.25,2276600,69.25
2013-12-27,69.32,69.49,69.04,69.47,1295300,69.47
2013-12-26,69.22,69.50,68.65,69.32,1670700,69.32
2013-12-24,68.76,69.30,68.62,69.06,1162800,69.06
2013-12-23,68.55,69.07,68.00,68.90,3558300,68.90
2013-12-20,67.92,68.74,67.55,68.39,6457700,68.39
2013-12-19,67.22,67.42,66.48,67.06,3432100,67.06
2013-12-18,65.88,67.36,65.82,67.24,4770900,67.24
2013-12-17,66.09,66.15,65.53,65.55,3300900,65.55
2013-12-16,66.53,66.80,66.02,66.14,2869300,66.14
2013-12-13,66.66,66.87,66.11,66.27,2296300,66.27
2013-12-12,66.84,66.98,66.25,66.55,3250300,66.55
2013-12-11,67.51,67.51,66.83,66.97,3315000,66.97
2013-12-10,67.69,67.82,67.21,67.26,2623100,67.26
2013-12-09,67.41,68.13,67.40,67.79,3622400,67.79
2013-12-06,67.22,67.71,67.14,67.39,3460100,67.39
2013-12-05,66.56,67.11,66.30,66.70,4658000,66.70
2013-12-04,66.72,67.11,66.15,66.77,5981800,66.77
