Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,78.07,78.27,77.01,77.17,4243600,77.17
2013-12-31,78.43,78.78,78.01,78.39,3008100,78.39
2013-12-30,78.79,78.83,77.86,78.55,2366700,78.55
2013-12-27,79.29,79.30,78.46,78.57,2252500,78.57
2013-12-26,78.73,79.03,78.44,78.88,2195700,78.88
2013-12-24,78.10,78.75,77.95,78.57,1948300,78.57
2013-12-23,77.97,78.34,77.35,78.32,3810800,78.32
2013-12-20,77.52,77.98,77.24,77.66,6353700,77.66
2013-12-19,78.24,78.50,77.02,77.15,5701100,77.15
2013-12-18,76.13,77.69,76.10,77.68,5126000,77.68
2013-12-17,76.58,76.58,75.91,76.09,3501800,76.09
2013-12-16,76.03,76.98,75.91,76.46,4672700,76.46
2013-12-13,76.83,76.93,76.09,76.35,4020500,76.35
2013-12-12,76.28,77.09,76.00,76.48,4824900,76.48
2013-12-11,77.60,78.00,76.29,76.40,7831200,76.40
2013-12-10,78.99,79.07,76.68,77.38,13160300,77.38
2013-12-09,80.26,80.46,79.61,79.73,3960300,79.73
2013-12-06,80.60,80.75,79.71,79.94,3360600,79.94
2013-12-05,79.56,80.25,79.33,79.72,3284600,79.72
2013-12-04,80.39,80.72,79.44,79.50,5102300,79.50
