Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,15.42,15.45,15.28,15.44,31528500,15.44
2013-12-31,15.29,15.43,15.26,15.43,27829000,15.43
2013-12-30,15.36,15.42,15.25,15.28,32832800,15.28
2013-12-27,15.35,15.35,15.25,15.30,21823000,15.30
2013-12-26,15.23,15.34,15.22,15.33,24951000,15.33
2013-12-24,15.20,15.23,15.10,15.19,22642200,15.19
2013-12-23,15.49,15.50,15.12,15.15,59194500,15.15
2013-12-20,15.35,15.50,15.32,15.42,61353500,15.42
2013-12-19,15.46,15.50,15.25,15.30,84636000,15.30
2013-12-18,15.99,16.00,15.17,15.65,220251600,15.65
2013-12-17,16.86,16.99,16.66,16.70,40469000,16.70
2013-12-16,16.72,16.94,16.71,16.86,37952800,16.86
2013-12-13,16.47,16.79,16.46,16.59,48475200,16.59
2013-12-12,16.36,16.46,16.20,16.39,30878200,16.39
2013-12-11,16.54,16.61,16.33,16.41,37702200,16.41
2013-12-10,16.54,16.69,16.51,16.53,30501500,16.53
2013-12-09,16.68,16.79,16.50,16.56,34369700,16.56
2013-12-06,16.92,16.95,16.61,16.70,33254500,16.70
2013-12-05,16.66,16.86,16.52,16.74,44741200,16.74
2013-12-04,16.61,16.76,16.49,16.62,40083300,16.62
