Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,90.16,90.16,88.33,88.78,1501600,88.78
2013-12-31,90.43,90.89,90.13,90.70,928900,90.70
2013-12-30,90.41,90.65,89.39,90.43,1050600,90.43
2013-12-27,91.24,91.39,90.52,90.85,859800,90.85
2013-12-26,89.92,91.26,89.63,91.04,991800,91.04
2013-12-24,89.43,89.74,89.14,89.60,400600,89.60
2013-12-23,89.19,89.39,88.81,89.09,1203700,89.09
2013-12-20,88.50,89.42,88.14,88.39,2687700,88.39
2013-12-19,88.51,88.83,87.52,88.49,1398000,88.49
2013-12-18,87.15,88.91,86.18,88.73,1905800,88.73
2013-12-17,87.04,87.23,86.62,86.79,1433200,86.79
2013-12-16,86.50,87.19,86.23,86.63,1029400,86.63
2013-12-13,85.85,86.74,85.70,86.44,1076100,86.44
2013-12-12,85.45,86.11,85.42,85.71,1253300,85.71
2013-12-11,87.20,87.21,85.30,85.40,1349400,85.40
2013-12-10,86.59,87.40,86.37,87.01,1278700,87.01
2013-12-09,86.83,87.01,86.20,86.85,1579600,86.85
2013-12-06,86.78,87.36,85.70,86.68,3108300,86.68
2013-12-05,85.96,86.99,85.64,86.00,2253800,86.00
2013-12-04,88.29,88.60,85.21,86.05,3778400,86.05
