Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,52.52,53.16,52.14,52.27,5647500,52.27
2013-12-31,53.05,53.39,52.59,53.15,3994800,53.15
2013-12-30,53.03,53.48,52.56,53.42,4418200,53.06
2013-12-27,53.66,53.80,53.08,53.15,3658500,52.79
2013-12-26,53.18,53.62,52.98,53.60,2644600,53.24
2013-12-24,53.09,53.29,52.62,53.20,2533900,52.84
2013-12-23,53.42,53.59,53.02,53.33,4997600,52.97
2013-12-20,54.00,54.38,53.14,53.37,11075300,53.01
2013-12-19,53.47,54.49,52.92,53.84,11879000,53.48
2013-12-18,51.29,52.70,50.73,52.59,8873700,52.24
2013-12-17,51.00,51.32,50.39,51.10,6394600,50.76
2013-12-16,50.79,51.16,50.31,50.88,5551700,50.54
2013-12-13,50.71,50.87,50.11,50.73,5361700,50.39
2013-12-12,50.54,50.79,50.11,50.55,6328200,50.21
2013-12-11,51.11,51.11,50.39,50.65,6774300,50.31
2013-12-10,50.99,51.33,50.79,51.23,6119800,50.88
2013-12-09,50.59,52.00,50.51,51.21,7682100,50.86
2013-12-06,51.20,51.31,50.22,50.68,8421100,50.34
2013-12-05,50.96,51.60,50.64,50.80,5443400,50.46
2013-12-04,50.65,51.54,50.52,51.08,8181600,50.74
