Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,59.14,59.57,58.62,58.69,2796900,58.69
2013-12-31,59.21,59.57,58.74,59.53,2590000,59.53
2013-12-30,59.61,59.68,58.99,59.21,1766300,59.21
2013-12-27,59.41,59.74,59.19,59.50,1064000,59.50
2013-12-26,59.30,59.63,59.15,59.47,1175600,59.47
2013-12-24,58.44,59.41,58.44,59.13,738700,59.13
2013-12-23,59.19,59.19,58.51,58.56,2295600,58.56
2013-12-20,58.29,58.93,58.14,58.71,5720800,58.71
2013-12-19,58.05,58.22,57.25,58.09,2818900,58.09
2013-12-18,58.60,58.83,57.45,58.02,4232000,58.02
2013-12-17,57.67,58.86,57.63,58.68,4378000,58.68
2013-12-16,56.48,57.93,56.48,57.74,3934700,57.74
2013-12-13,55.80,56.30,55.35,56.09,3302300,56.09
2013-12-12,55.13,56.33,54.87,55.92,4256900,55.92
2013-12-11,55.35,56.81,54.89,55.02,7172700,55.02
2013-12-10,56.08,56.17,54.80,54.88,2983300,54.88
2013-12-09,56.01,56.32,55.05,55.40,1710300,55.40
2013-12-06,56.66,56.97,55.75,55.98,2849400,55.98
2013-12-05,55.31,56.41,54.90,56.07,3548300,56.07
2013-12-04,55.28,55.52,54.50,55.38,3290200,55.38
