Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,66.45,66.65,65.91,66.13,1608500,66.13
2013-12-31,67.17,67.34,66.56,66.81,1232500,66.81
2013-12-30,66.95,67.21,66.52,67.07,970100,67.07
2013-12-27,67.53,67.73,66.97,67.14,638800,67.14
2013-12-26,67.13,67.65,67.12,67.48,914700,67.48
2013-12-24,67.09,67.31,66.76,67.12,412700,67.12
2013-12-23,67.00,67.13,66.43,66.99,1694300,66.99
2013-12-20,66.62,66.93,66.42,66.56,3408800,66.56
2013-12-19,66.70,66.83,66.27,66.77,2129900,66.77
2013-12-18,65.54,66.83,65.11,66.77,2646100,66.77
2013-12-17,65.76,65.76,64.62,65.38,2953700,65.38
2013-12-16,66.09,66.19,65.41,65.62,2080500,65.62
2013-12-13,66.17,66.43,65.57,65.68,1995200,65.68
2013-12-12,66.05,66.69,66.00,66.17,2969400,66.17
2013-12-11,66.81,67.60,66.07,66.23,4465600,66.23
2013-12-10,64.06,67.75,63.74,66.22,8438400,66.22
2013-12-09,64.14,64.66,63.80,64.27,1903800,64.27
2013-12-06,63.74,64.18,63.58,63.93,2593200,63.93
2013-12-05,63.08,63.54,62.55,62.93,4879100,62.93
2013-12-04,64.69,64.93,63.14,63.20,4243100,63.20
