Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,49.55,49.86,49.15,49.44,5458300,49.44
2013-12-31,49.22,49.61,49.18,49.55,3457300,49.55
2013-12-30,48.98,49.43,48.91,49.25,3202800,49.25
2013-12-27,49.15,49.45,48.65,48.83,3828600,48.83
2013-12-26,48.83,49.23,48.73,49.03,3124500,49.03
2013-12-24,48.43,48.95,48.28,48.70,2281800,48.70
2013-12-23,47.96,48.79,47.96,48.40,4715100,48.40
2013-12-20,48.58,48.92,47.92,47.97,8169900,47.97
2013-12-19,48.06,48.92,47.75,48.39,7668100,48.39
2013-12-18,46.70,48.48,46.62,48.32,10359700,48.32
2013-12-17,47.16,47.23,46.44,46.65,5502000,46.65
2013-12-16,47.47,47.72,47.08,47.13,4228200,47.13
2013-12-13,46.90,47.38,46.90,47.11,3815800,47.11
2013-12-12,47.31,47.39,46.82,46.89,4552400,46.89
2013-12-11,47.34,47.80,47.22,47.31,5307800,47.31
2013-12-10,47.68,47.97,47.32,47.36,5477500,47.36
2013-12-09,47.89,48.18,47.69,47.76,6269600,47.76
2013-12-06,47.19,48.48,47.14,47.98,8217900,47.98
2013-12-05,46.70,47.08,46.55,46.61,5232900,46.61
2013-12-04,46.19,47.04,46.08,46.86,8019100,46.86
