Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,55.48,55.60,54.82,55.07,1111400,55.07
2013-12-31,55.75,56.10,55.55,55.74,676100,55.74
2013-12-30,55.63,55.83,55.37,55.76,567500,55.76
2013-12-27,55.87,55.87,55.31,55.58,1177400,55.58
2013-12-26,55.57,55.75,55.31,55.67,476200,55.67
2013-12-24,55.24,55.47,55.08,55.38,458400,55.38
2013-12-23,54.98,55.35,54.67,55.31,1124200,55.31
2013-12-20,54.93,54.97,54.41,54.67,2235500,54.67
2013-12-19,55.45,55.68,54.34,54.69,1210500,54.69
2013-12-18,54.84,55.82,53.72,55.76,1699000,55.76
2013-12-17,54.18,55.06,54.06,54.93,1829600,54.93
2013-12-16,54.39,54.66,53.87,54.32,1212700,54.32
2013-12-13,54.50,54.82,53.92,54.17,930300,54.17
2013-12-12,54.50,54.86,53.83,54.03,1365400,54.03
2013-12-11,55.82,56.34,54.52,54.60,1571300,54.60
2013-12-10,56.79,57.22,55.75,55.86,1372400,55.86
2013-12-09,57.49,57.65,56.51,56.71,1386100,56.71
2013-12-06,56.80,57.52,56.51,57.42,1222600,57.42
2013-12-05,56.50,56.96,56.01,56.09,1367300,56.09
2013-12-04,57.05,57.43,55.81,56.40,1449300,56.40
