Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,175.44,176.88,174.93,175.37,750600,175.37
2013-12-31,175.91,177.20,175.60,176.57,330300,176.57
2013-12-30,175.69,176.89,175.67,176.34,257800,176.34
2013-12-27,176.04,176.62,175.21,175.97,286900,175.97
2013-12-26,176.36,176.78,175.42,175.97,274200,175.97
2013-12-24,175.00,176.86,174.89,176.03,320700,176.03
2013-12-23,175.54,175.99,174.22,174.87,504400,174.42
2013-12-20,175.74,176.41,174.94,175.05,657100,174.60
2013-12-19,178.37,178.37,175.02,175.14,651900,174.69
2013-12-18,174.87,177.25,172.67,177.09,818800,176.63
2013-12-17,175.30,175.33,173.50,174.35,646400,173.90
2013-12-16,175.42,176.87,174.26,175.56,829400,175.11
2013-12-13,173.02,175.35,173.02,175.19,1000700,174.74
2013-12-12,170.59,173.39,169.86,173.02,921200,172.57
2013-12-11,172.23,173.14,170.95,171.09,723200,170.65
2013-12-10,170.73,172.52,170.73,171.73,697100,171.29
2013-12-09,172.64,174.52,171.01,171.18,596700,170.74
2013-12-06,174.74,174.74,171.93,172.29,705800,171.85
2013-12-05,172.89,173.84,172.02,173.50,613200,173.05
2013-12-04,172.37,174.20,172.37,173.63,602100,173.18
