Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,55.89,55.96,54.59,54.94,1301500,54.94
2013-12-31,55.91,56.45,55.69,55.91,902400,55.91
2013-12-30,55.67,56.14,55.32,55.96,772300,55.96
2013-12-27,55.73,55.99,55.49,55.83,696600,55.83
2013-12-26,56.17,56.29,55.43,55.75,1263300,55.75
2013-12-24,55.95,56.00,55.61,55.85,303500,55.85
2013-12-23,55.50,56.10,55.50,55.83,1104700,55.83
2013-12-20,54.78,55.11,54.48,55.02,2040000,55.02
2013-12-19,55.81,55.81,54.09,54.59,2264100,54.59
2013-12-18,55.18,55.86,53.78,55.86,2289500,55.86
2013-12-17,54.64,55.45,54.50,55.39,1340300,55.39
2013-12-16,108.00,109.50,107.50,109.39,1353200,54.69
2013-12-13,106.96,108.37,106.82,107.57,1008800,53.78
2013-12-12,105.92,107.15,105.12,106.75,1179200,53.38
2013-12-11,109.15,109.54,105.57,106.20,1497400,53.10
2013-12-10,107.35,109.07,107.35,108.96,1615800,54.48
2013-12-09,107.33,108.50,107.04,107.92,1196600,53.96
2013-12-06,107.12,107.27,106.29,107.07,1072800,53.53
2013-12-05,104.02,105.60,103.63,105.53,1517600,52.76
2013-12-04,104.13,105.27,103.42,104.30,1101600,52.15
