Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,37.18,37.18,36.70,36.77,3185400,36.77
2013-12-31,37.18,37.42,37.13,37.32,2702800,37.32
2013-12-30,37.10,37.27,36.99,37.16,2278200,37.16
2013-12-27,37.16,37.33,37.04,37.10,1939200,37.10
2013-12-26,37.25,37.42,37.10,37.16,3432900,37.16
2013-12-24,37.17,37.38,37.09,37.24,1687500,37.24
2013-12-23,36.75,37.29,36.67,37.24,4739200,37.24
2013-12-20,36.74,36.83,36.48,36.68,5025300,36.68
2013-12-19,36.11,36.64,35.98,36.59,5628800,36.59
2013-12-18,35.50,36.26,35.41,36.25,5393900,36.25
2013-12-17,35.81,35.87,35.41,35.49,3445200,35.49
2013-12-16,35.42,36.03,35.28,35.87,4390200,35.87
2013-12-13,35.37,35.58,35.10,35.34,4333500,35.34
2013-12-12,34.75,35.55,34.63,35.36,6661200,35.36
2013-12-11,34.56,34.91,34.36,34.68,5795400,34.68
2013-12-10,34.71,34.86,34.52,34.56,2696100,34.56
2013-12-09,34.99,35.09,34.81,34.84,3254000,34.84
2013-12-06,34.90,35.05,34.72,34.95,3736700,34.95
2013-12-05,34.62,34.71,34.43,34.49,3867900,34.49
2013-12-04,34.66,35.00,34.52,34.80,6089700,34.80
